Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	2/48	0.0015093757711636376	0.028678139652109115	43.59782608695652	-51.89779709972968	PGM1;PMM2
KEGG_2021_Human	Fructose and mannose metabolism	1/33	0.040130782413471976	0.11444319629682792	27.90277777777778	-15.299431750604054	PMM2
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.11444319629682792	29.77037037037037	-16.126223630092912	PGM1
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	0.028125816737661832	0.11444319629682792	40.63636363636363	-20.601670877696893	FKRP
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.043706154548296745	0.11444319629682792	25.501587301587303	-14.206754592243437	PGM1
KEGG_2021_Human	Ferroptosis	1/41	0.04963848036556211	0.11444319629682792	22.3	-12.692261742471414	TF
KEGG_2021_Human	Other types of O-glycan biosynthesis	1/47	0.05671353920929476	0.11444319629682792	19.3768115942029	-11.24402387762608	ST6GAL1
KEGG_2021_Human	Pentose phosphate pathway	1/30	0.03654338399736008	0.11444319629682792	30.800766283524904	-16.574318247175444	PGM1
KEGG_2021_Human	Primary immunodeficiency	1/38	0.046083072411820386	0.11444319629682792	24.117117117117118	-13.560364723090352	CD79A
KEGG_2021_Human	N-Glycan biosynthesis	1/50	0.060233261208856796	0.11444319629682792	18.183673469387756	-10.63265628196324	ST6GAL1
KEGG_2021_Human	Mineral absorption	1/60	0.07188046794101291	0.1241571718981132	15.08286252354049	-8.981081638876871	TF
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.07995603885498047	0.12659706152038575	13.47138047138047	-8.082458738692866	PGM1
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.09591773965141367	0.14018746564437382	11.094444444444445	-6.698191160265787	CD79A
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.1270956407872156	0.16514553680663394	8.189300411522634	-4.893732148578802	TF
KEGG_2021_Human	TNF signaling pathway	1/112	0.13037805537365837	0.16514553680663394	7.964964964964965	-4.748494648054986	LIF
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.17666375232147188	6.892361111111111	-4.041189892105298	PGM1
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.163651680714637	0.18290481962224137	6.2018779342723	-3.57415842622014	LIF
KEGG_2021_Human	JAK-STAT signaling pathway	1/162	0.18347437883820783	0.19366739988477494	5.456866804692892	-3.0596637281364782	LIF
KEGG_2021_Human	Cytokine-cytokine receptor interaction	1/295	0.310808292768788	0.310808292768788	2.9380196523053668	-1.2513063817932166	LIF
