Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Mucin type O-glycan biosynthesis	2/36	0.0008497143189163187	0.007960927737387602	59.0735294117647	-65.67692864894883	C1GALT1;C1GALT1C1
KEGG_2021_Human	Other types of O-glycan biosynthesis	2/47	0.001447441406797746	0.007960927737387602	44.57222222222222	-52.81565568615274	C1GALT1;C1GALT1C1
KEGG_2021_Human	Hematopoietic cell lineage	2/99	0.006275930773922806	0.02301174617105029	20.54381443298969	-27.37901341152302	GP1BA;GYPA
KEGG_2021_Human	Cell adhesion molecules	2/148	0.0136245920729854	0.03746762820070985	13.565068493150685	-18.413416454449223	MAG;SIGLEC1
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.13251317465948495	18.183673469387756	-10.63265628196324	GYPA
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.16112440292349975	8.94388327721661	-5.375723879218761	F3
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.10043221696214563	0.16112440292349975	10.56084656084656	-6.37671991533167	F3
KEGG_2021_Human	ECM-receptor interaction	1/88	0.10380474953181053	0.16112440292349975	10.192848020434228	-6.152535327455873	GP1BA
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	1/131	0.1509099928727911	0.16600099216007022	6.7846153846153845	-3.968927686510734	CD48
KEGG_2021_Human	Platelet activation	1/124	0.14339691916847833	0.16600099216007022	7.177055103884372	-4.231046804704064	GP1BA
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.21091631211370437	4.657210401891253	-2.4954112144854435	GP1BA
