Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cell adhesion molecules	3/148	0.0006580280370873506	0.04013971026232838	23.417733990147784	-48.687210890592894	HLA-A;ITGAM;SELL
KEGG_2021_Human	Legionellosis	2/57	0.0021229405609363423	0.06474968710855844	36.42272727272727	-44.890022889750604	CXCL8;ITGAM
KEGG_2021_Human	Pertussis	2/76	0.0037436519554145367	0.07612092309342891	27.006756756756758	-34.90410589940028	CXCL8;ITGAM
KEGG_2021_Human	Amoebiasis	2/102	0.006650847322673755	0.10142542167077477	19.92	-26.61700675496218	CXCL8;ITGAM
KEGG_2021_Human	Phagosome	2/152	0.014335605230985022	0.1531374434713202	13.196666666666667	-17.909946150058477	HLA-A;ITGAM
KEGG_2021_Human	Cellular senescence	2/156	0.015062699357834773	0.1531374434713202	12.847402597402597	-17.429441058365175	CXCL8;HLA-A
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	2/193	0.02252556995474682	0.17175747090494448	10.31020942408377	-13.840129933766221	CXCL8;HLA-A
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0223068963273402	0.17175747090494448	10.365789473684211	-13.920708621090329	CXCL8;ITGAM
KEGG_2021_Human	Human cytomegalovirus infection	2/225	0.029995320515188703	0.20330161682516787	8.794843049327355	-11.607417281005194	CXCL8;HLA-A
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.2247760596240001	8.764576457645765	-5.262086311101535	CXCL8
KEGG_2021_Human	Bladder cancer	1/41	0.04963848036556211	0.2247760596240001	22.3	-12.692261742471414	CXCL8
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.09591773965141367	0.2247760596240001	11.094444444444445	-6.698191160265787	CD79A
KEGG_2021_Human	Autoimmune thyroid disease	1/53	0.06374115884515756	0.2247760596240001	17.128205128205128	-10.081098986019231	HLA-A
KEGG_2021_Human	Antigen processing and presentation	1/78	0.09251851170984433	0.2247760596240001	11.531024531024531	-6.958150954500108	HLA-A
KEGG_2021_Human	Complement and coagulation cascades	1/85	0.10043221696214563	0.2247760596240001	10.56084656084656	-6.37671991533167	ITGAM
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.2247760596240001	9.036281179138323	-5.434068642481248	ITGAM
KEGG_2021_Human	Acute myeloid leukemia	1/67	0.07995603885498047	0.2247760596240001	13.47138047138047	-8.082458738692866	ITGAM
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	1/70	0.08339759626885078	0.2247760596240001	12.880837359098228	-7.74542097629872	CXCL8
KEGG_2021_Human	Graft-versus-host disease	1/42	0.05082096328161841	0.2247760596240001	21.75338753387534	-12.4264883862275	HLA-A
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	1/100	0.11718138394436346	0.2247760596240001	8.94388327721661	-5.375723879218761	CXCL8
KEGG_2021_Human	Allograft rejection	1/38	0.046083072411820386	0.2247760596240001	24.117117117117118	-13.560364723090352	HLA-A
KEGG_2021_Human	Rheumatoid arthritis	1/93	0.1094003568916107	0.2247760596240001	9.632850241545894	-5.8073541800756905	CXCL8
KEGG_2021_Human	RIG-I-like receptor signaling pathway	1/70	0.08339759626885078	0.2247760596240001	12.880837359098228	-7.74542097629872	CXCL8
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.11051569770952978	0.2247760596240001	9.528076463560334	-5.7422174156532195	CXCL8
KEGG_2021_Human	Primary immunodeficiency	1/38	0.046083072411820386	0.2247760596240001	24.117117117117118	-13.560364723090352	CD79A
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	0.12160016340314761	0.2247760596240001	8.592233009708737	-5.152341092635986	CXCL8
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.2247760596240001	21.232804232804234	-12.171283962486152	HLA-A
KEGG_2021_Human	Staphylococcus aureus infection	1/95	0.11162978125448282	0.2247760596240001	9.425531914893616	-5.678293992521663	ITGAM
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.2247760596240001	18.183673469387756	-10.63265628196324	CXCL8
KEGG_2021_Human	Leishmaniasis	1/77	0.09138288226635771	0.2247760596240001	11.68421052631579	-7.04872976578505	ITGAM
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	0.11718138394436346	0.2247760596240001	8.94388327721661	-5.375723879218761	CXCL8
KEGG_2021_Human	Viral myocarditis	1/60	0.07188046794101291	0.2247760596240001	15.08286252354049	-8.981081638876871	HLA-A
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	0.12160016340314761	0.2247760596240001	8.592233009708737	-5.152341092635986	CXCL8
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	0.13256015588280526	0.23782851496620946	7.822025565388397	-4.655477238055189	ITGAM
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	1/131	0.1509099928727911	0.26301455900686455	6.7846153846153845	-3.968927686510734	HLA-A
