Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	2/150	0.004892237346607169	0.12719817101178638	26.77027027027027	-30.394311917408434	BCL2;SCN5A
KEGG_2021_Human	Neurotrophin signaling pathway	2/119	0.003105527168531194	0.12719817101178638	33.995726495726494	-37.417902391444805	BCL2;BDNF
KEGG_2021_Human	Alcoholism	2/186	0.007442304781318669	0.12899994954285693	21.434782608695652	-24.84297930021548	BDNF;CRH
KEGG_2021_Human	Gastric cancer	1/149	0.10572260568074894	0.18040321908804038	10.708108108108108	-6.06476011267874	BCL2
KEGG_2021_Human	Apoptosis	1/142	0.10097364036010878	0.18040321908804038	11.249645390070922	-6.373765930307862	BCL2
KEGG_2021_Human	Autophagy	1/137	0.09756867119517358	0.18040321908804038	11.670588235294117	-6.611373940152748	BCL2
KEGG_2021_Human	Carbohydrate digestion and absorption	1/47	0.03441626685275092	0.18040321908804038	34.89565217391304	-17.45930955558172	LCT
KEGG_2021_Human	Cholinergic synapse	1/113	0.081074842148236	0.18040321908804038	14.214285714285714	-8.002841577106182	BCL2
KEGG_2021_Human	HIF-1 signaling pathway	1/109	0.07830160246830016	0.18040321908804038	14.748148148148148	-8.285953766040553	BCL2
KEGG_2021_Human	Cushing syndrome	1/155	0.10977649146640635	0.18040321908804038	10.283116883116882	-5.81954651234745	CRH
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.09756867119517358	0.18040321908804038	11.670588235294117	-6.611373940152748	BCL2
KEGG_2021_Human	Colorectal cancer	1/86	0.062219762212644456	0.18040321908804038	18.79294117647059	-10.344448647003688	BCL2
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.09893194612975344	0.18040321908804038	11.498550724637681	-6.514532730827789	BCL2
KEGG_2021_Human	Galactose metabolism	1/31	0.022812716184128223	0.18040321908804038	53.61333333333334	-24.394397308708843	LCT
KEGG_2021_Human	p53 signaling pathway	1/73	0.05302706456104323	0.18040321908804038	22.22222222222222	-11.986905269886408	BCL2
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.07063920697388096	0.18040321908804038	16.443298969072163	-9.16642308559087	HRH1
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.04089264658951044	0.18040321908804038	29.152727272727272	-15.079703858762345	BCL2
KEGG_2021_Human	Cocaine addiction	1/49	0.03585860247553261	0.18040321908804038	33.43333333333333	-16.867030561062776	BDNF
KEGG_2021_Human	Toxoplasmosis	1/112	0.0803821849940764	0.18040321908804038	14.344144144144144	-8.071974958014202	BCL2
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.08522166164034348	0.18040321908804038	13.48135593220339	-7.609323722539362	BCL2
KEGG_2021_Human	Small cell lung cancer	1/92	0.06643739412602391	0.18040321908804038	17.540659340659342	-9.722396518519643	BCL2
