Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	PI3K-Akt signaling pathway	5/354	3.3006559621061475e-05	0.0019803935772636887	22.117478510028654	-72.75889105971214	CSF3;G6PC3;GH1;IGF1;INS
KEGG_2021_Human	AMPK signaling pathway	3/120	0.0003555398588827732	0.0069031260563468776	29.124542124542124	-59.230009444204136	G6PC3;IGF1;INS
KEGG_2021_Human	Insulin resistance	3/108	0.00026049631963660937	0.0069031260563468776	32.50204081632653	-65.16806085544759	G6PC3;INS;MLXIPL
KEGG_2021_Human	FoxO signaling pathway	3/131	0.0004602084037564585	0.0069031260563468776	26.584821428571427	-54.62268457986884	G6PC3;IGF1;INS
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	0.0008976760152685225	0.010772112183222271	57.378571428571426	-64.24352876962546	IGF1;INS
KEGG_2021_Human	Carbohydrate digestion and absorption	2/47	0.001447441406797746	0.014474414067977458	44.57222222222222	-52.81565568615274	G6PC3;SLC37A4
KEGG_2021_Human	Ovarian steroidogenesis	2/51	0.0017026970091094645	0.014594545792366838	40.91326530612245	-49.32882798945731	IGF1;INS
KEGG_2021_Human	Longevity regulating pathway	2/102	0.006650847322673755	0.039905083936042536	19.92	-26.61700675496218	IGF1;INS
KEGG_2021_Human	Prostate cancer	2/97	0.006031622120792857	0.039905083936042536	20.981578947368423	-27.909669646620806	IGF1;INS
KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	0.006399778215208473	0.039905083936042536	20.331632653061224	-27.120602948412195	IGF1;INS
KEGG_2021_Human	HIF-1 signaling pathway	2/109	0.007564767477927373	0.041262368061422035	18.600467289719628	-24.98176436194636	IGF1;INS
KEGG_2021_Human	Growth hormone synthesis, secretion and action	2/119	0.008964014539605185	0.04482007269802592	16.98931623931624	-22.939511285821055	GH1;IGF1
KEGG_2021_Human	Oocyte meiosis	2/129	0.010471317399144716	0.04832915722682177	15.631889763779528	-21.1770620526928	IGF1;INS
KEGG_2021_Human	Insulin signaling pathway	2/137	0.011753397776716717	0.05037170475735736	14.690740740740742	-19.931093924152265	G6PC3;INS
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.05579784770176147	12.933006535947712	-17.54750234216727	INS;MLXIPL
KEGG_2021_Human	mTOR signaling pathway	2/154	0.014697151111795944	0.05579784770176147	13.019736842105264	-17.666924126955095	IGF1;INS
KEGG_2021_Human	JAK-STAT signaling pathway	2/162	0.016183180370760934	0.057117107190920946	12.35625	-16.748364182562245	CSF3;GH1
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.08254111191942258	9.784825870646767	-13.073912909097736	G6PD;INS
KEGG_2021_Human	Rap1 signaling pathway	2/210	0.026381440852868025	0.08330981321958324	9.447115384615385	-12.577019344618241	IGF1;INS
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	0.03174141642153645	0.08658449222417534	35.74666666666667	-18.6524135039421	INS
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.02933236445120913	0.08658449222417534	38.86473429951691	-19.906523902743018	BTD
KEGG_2021_Human	Ras signaling pathway	2/232	0.03174764714886429	0.08658449222417534	8.519565217391305	-11.194266119915625	IGF1;INS
KEGG_2021_Human	Pentose phosphate pathway	1/30	0.03654338399736008	0.09435130484927316	30.800766283524904	-16.574318247175444	G6PD
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.09435130484927316	29.77037037037037	-16.126223630092912	G6PC3
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.043706154548296745	0.10489477091591218	25.501587301587303	-14.206754592243437	G6PC3
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.04928069612200721	0.1095126580489049	6.6339590443686	-8.300944532041967	CSF3;GH1
KEGG_2021_Human	MAPK signaling pathway	2/294	0.04897898942595734	0.1095126580489049	6.657534246575342	-8.337786615237395	IGF1;INS
KEGG_2021_Human	Type I diabetes mellitus	1/43	0.052002121863896134	0.11143311827977742	21.232804232804234	-12.171283962486152	INS
KEGG_2021_Human	Type II diabetes mellitus	1/46	0.05553766478796506	0.11490551335441047	19.809876543209878	-11.46289716991079	INS
KEGG_2021_Human	Malaria	1/50	0.060233261208856796	0.12046652241771359	18.183673469387756	-10.63265628196324	CSF3
KEGG_2021_Human	Regulation of lipolysis in adipocytes	1/55	0.06607320562588742	0.12788362379204016	16.48971193415638	-9.74227359341278	INS
KEGG_2021_Human	Glutathione metabolism	1/57	0.06840002327828267	0.12825004364678	15.896825396825397	-9.424000900813787	G6PD
KEGG_2021_Human	Long-term depression	1/60	0.07188046794101291	0.13069175989275073	15.08286252354049	-8.981081638876871	IGF1
KEGG_2021_Human	p53 signaling pathway	1/73	0.0868275630671275	0.1335808662571192	12.339506172839506	-7.43259286356604	IGF1
KEGG_2021_Human	Melanoma	1/72	0.0856855265026792	0.1335808662571192	12.514866979655713	-7.534346814915346	IGF1
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.1335808662571192	13.071895424836601	-7.854937277937848	G6PC3
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.1335808662571192	12.880837359098228	-7.74542097629872	G6PD
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.07995603885498047	0.1335808662571192	13.47138047138047	-8.082458738692866	G6PC3
KEGG_2021_Human	Prolactin signaling pathway	1/70	0.08339759626885078	0.1335808662571192	12.880837359098228	-7.74542097629872	INS
KEGG_2021_Human	Glioma	1/75	0.0891077855134448	0.1336616782701672	12.003003003003004	-7.236197160831004	IGF1
KEGG_2021_Human	Insulin secretion	1/86	0.10155766145487406	0.14862096798274252	10.435294117647059	-6.300464747037211	INS
KEGG_2021_Human	IL-17 signaling pathway	1/94	0.11051569770952978	0.15140030593965906	9.528076463560334	-5.7422174156532195	CSF3
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.15140030593965906	9.036281179138323	-5.434068642481248	CSF3
KEGG_2021_Human	Hypertrophic cardiomyopathy	1/90	0.10604677818396174	0.15140030593965906	9.961298377028713	-6.010407578745034	IGF1
KEGG_2021_Human	Dilated cardiomyopathy	1/96	0.11274260878642009	0.15140030593965906	9.32514619883041	-5.615549699272252	IGF1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.15140030593965906	9.130584192439862	-5.49346810373269	IGF1
KEGG_2021_Human	Glucagon signaling pathway	1/107	0.1249011740201087	0.15944830725971323	8.345911949685535	-4.994589105830365	G6PC3
KEGG_2021_Human	Autophagy	1/137	0.15730251033809037	0.19662813792261294	6.480392156862745	-3.763669230249352	INS
KEGG_2021_Human	Breast cancer	1/147	0.16786050842791683	0.1987173321749397	6.0289193302891935	-3.455697502915966	IGF1
KEGG_2021_Human	Phospholipase D signaling pathway	1/148	0.16890973234869874	0.1987173321749397	5.987150415721844	-3.427000500776257	INS
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.163651680714637	0.1987173321749397	6.2018779342723	-3.57415842622014	IGF1
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1886201000678787	0.2176385770013985	5.289156626506024	-2.942334294710352	INS
KEGG_2021_Human	Transcriptional misregulation in cancer	1/192	0.21391358807496763	0.24216632612260489	4.5823152995927865	-2.441961042053517	IGF1
KEGG_2021_Human	Focal adhesion	1/201	0.22284403856827387	0.24740043843314508	4.371111111111111	-2.2907190203417165	IGF1
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.24740043843314508	4.283224400871459	-2.2275706216550177	IGF1
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	0.2394639268571876	0.25656849306127244	4.019969278033794	-2.037730229066884	INS
KEGG_2021_Human	Coronavirus disease	1/232	0.25290994493508406	0.26622099466850957	3.7696007696007694	-1.8563524399324505	CSF3
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	0.3504975915199974	0.36258371536551454	2.5254901960784313	-0.9533164047874388	GH1
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3799698651157737	2.32487922705314	-0.8103995559567543	INS
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	IGF1
