Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neuroactive ligand-receptor interaction	8/341	3.889965298084256e-10	8.94692018559379e-09	92.91291291291292	-255.63900625103065	AVP;AVPR1A;AVPR1B;AVPR2;CRH;GLP1R;OXT;POMC
KEGG_2021_Human	Phospholipase D signaling pathway	4/148	2.085580460264673e-05	0.00015989450195362493	36.68518518518518	-97.05310244366827	AVP;AVPR1A;AVPR1B;AVPR2
KEGG_2021_Human	Vasopressin-regulated water reabsorption	3/44	1.762008816033955e-05	0.00015989450195362493	83.90592334494774	-138.60892810607916	AQP2;AVP;AVPR2
KEGG_2021_Human	Vascular smooth muscle contraction	3/133	0.00048114740245030677	0.002766597564089264	26.16923076923077	-53.85627487542706	AVP;AVPR1A;AVPR1B
KEGG_2021_Human	cAMP signaling pathway	3/216	0.001968898347391993	0.009056932398003167	15.804828973843058	-33.39161145354852	GLP1R;OXT;POMC
KEGG_2021_Human	Cushing syndrome	2/155	0.014879426053803059	0.05703779987291173	12.933006535947712	-17.54750234216727	CRH;POMC
KEGG_2021_Human	Calcium signaling pathway	2/240	0.03380040758411797	0.11105848206210188	8.224789915966387	-10.74923161741357	AVPR1A;AVPR1B
KEGG_2021_Human	Tyrosine metabolism	1/36	0.043706154548296745	0.12565519432635314	25.501587301587303	-14.206754592243437	ADH1A
KEGG_2021_Human	Long-term depression	1/60	0.07188046794101291	0.12611927337497353	15.08286252354049	-8.981081638876871	CRH
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.12611927337497353	13.895833333333334	-8.322075559905016	POMC
KEGG_2021_Human	Fatty acid degradation	1/43	0.052002121863896134	0.12611927337497353	21.232804232804234	-12.171283962486152	ADH1A
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.07995603885498047	0.12611927337497353	13.47138047138047	-8.082458738692866	ADH1A
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.12611927337497353	13.071895424836601	-7.854937277937848	POMC
KEGG_2021_Human	Pyruvate metabolism	1/47	0.05671353920929476	0.12611927337497353	19.3768115942029	-11.24402387762608	ADH1A
KEGG_2021_Human	Retinol metabolism	1/68	0.0811045146521906	0.12611927337497353	13.26865671641791	-7.96724592924887	ADH1A
KEGG_2021_Human	Metabolism of xenobiotics by cytochrome P450	1/76	0.09024597396088518	0.12972858756877245	11.841481481481482	-7.141387005986298	ADH1A
KEGG_2021_Human	Insulin secretion	1/86	0.10155766145487406	0.13740154196835905	10.435294117647059	-6.300464747037211	GLP1R
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.14319067664485113	8.853333333333333	-5.318405524022337	POMC
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.14319067664485113	9.130584192439862	-5.49346810373269	POMC
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.14489888136120915	8.2668743509865	-4.943743954376122	ADH1A
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.17228370179886088	6.480392156862745	-3.763669230249352	POMC
KEGG_2021_Human	Oxytocin signaling pathway	1/154	0.17518011116339122	0.1831428434889999	5.74800290486565	-3.2620286219941206	OXT
KEGG_2021_Human	Alcoholism	1/186	0.20790875456503763	0.20790875456503763	4.734534534534535	-2.5504914662503393	CRH
