Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Aminoacyl-tRNA biosynthesis	2/66	0.0028362774791241756	0.05956182706160769	31.265625	-39.54638063343362	TRNG;TRNL1
KEGG_2021_Human	Spinocerebellar ataxia	2/143	0.01275865818396982	0.08931060728778874	14.054964539007091	-19.077689748676264	OPA1;TWNK
KEGG_2021_Human	Oxidative phosphorylation	2/133	0.011103972768351109	0.08931060728778874	15.146946564885496	-20.537590301958808	ATP6;COX8A
KEGG_2021_Human	Huntington disease	2/306	0.05264626136655815	0.1005064989725201	6.384868421052632	-7.910702811009382	ATP6;COX8A
KEGG_2021_Human	Homologous recombination	1/41	0.04963848036556211	0.1005064989725201	22.3	-12.692261742471414	SSBP1
KEGG_2021_Human	Parkinson disease	2/249	0.03617242514905692	0.1005064989725201	7.915991902834008	-10.280113155611538	ATP6;COX8A
KEGG_2021_Human	Thermogenesis	2/232	0.03174764714886429	0.1005064989725201	8.519565217391305	-11.194266119915625	ATP6;COX8A
KEGG_2021_Human	Diabetic cardiomyopathy	2/203	0.024762333575826773	0.1005064989725201	9.784825870646767	-13.073912909097736	ATP6;COX8A
KEGG_2021_Human	DNA replication	1/36	0.043706154548296745	0.1005064989725201	25.501587301587303	-14.206754592243437	SSBP1
KEGG_2021_Human	Mismatch repair	1/23	0.028125816737661832	0.1005064989725201	40.63636363636363	-20.601670877696893	SSBP1
KEGG_2021_Human	Prion disease	2/273	0.04281158988095726	0.1005064989725201	7.192804428044281	-9.169844698845731	ATP6;COX8A
KEGG_2021_Human	Pyrimidine metabolism	1/56	0.06723726744113623	0.1028592395650032	16.187878787878788	-9.580691348846925	RRM2B
KEGG_2021_Human	Alzheimer disease	2/369	0.07347088540357372	0.1028592395650032	5.2459128065395095	-6.1057863985118	ATP6;COX8A
KEGG_2021_Human	Glutathione metabolism	1/57	0.06840002327828267	0.1028592395650032	15.896825396825397	-9.424000900813787	RRM2B
KEGG_2021_Human	Amyotrophic lateral sclerosis	2/364	0.07172754804182349	0.1028592395650032	5.321823204419889	-6.226988268408014	ATP6;COX8A
KEGG_2021_Human	p53 signaling pathway	1/73	0.0868275630671275	0.11396117652560485	12.339506172839506	-7.43259286356604	RRM2B
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.10268183855515577	0.1268422711563689	10.31266149870801	-6.225752347944314	COX8A
KEGG_2021_Human	Pathways of neurodegeneration	2/475	0.11356791602477233	0.13249590202890105	4.014270613107822	-4.131104230952899	ATP6;COX8A
KEGG_2021_Human	Drug metabolism	1/108	0.12599902727061665	0.13926208277278682	8.2668743509865	-4.943743954376122	RRM2B
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.15620794942109092	6.892361111111111	-4.041189892105298	RRM2B
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.17622102470306392	5.70995670995671	-3.235678410841787	COX8A
