Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pancreatic cancer	4/76	1.4558243895816926e-06	0.00017324310236022144	74.03703703703704	-172.05130589538587	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	HIF-1 signaling pathway	4/109	6.189245110865825e-06	0.00036826008409651656	50.55873015873016	-127.11709090748279	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.926501543349045e-05	0.000992069275940695	27.79188712522046	-75.84859252655446	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	Acute myeloid leukemia	3/67	6.278481738010982e-05	0.000992069275940695	53.598214285714285	-98.46843432757142	AKT1;MTOR;PIK3CD
KEGG_2021_Human	VEGF signaling pathway	3/59	4.2829644076396207e-05	0.000992069275940695	61.316326530612244	-109.395777314067	AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Renal cell carcinoma	3/69	6.857856994284154e-05	0.000992069275940695	51.96103896103896	-96.07609532933417	AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Hepatocellular carcinoma	4/168	3.4380880466544094e-05	0.000992069275940695	32.13008130081301	-86.4138745753221	AKT1;MTOR;PIK3CD;SMARCB1
KEGG_2021_Human	Central carbon metabolism in cancer	3/70	7.160249860764975e-05	0.000992069275940695	51.17910447761194	-94.92366080084827	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Proteoglycans in cancer	4/205	7.503044944089289e-05	0.000992069275940695	26.092868988391377	-71.58256188469439	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	Glioma	3/75	8.803803111601103e-05	0.0010476525702805312	47.595238095238095	-89.5568748406007	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Ras signaling pathway	4/232	0.00012150057084905025	0.0010818450715735773	22.923976608187136	-63.412309433922275	AKT1;NF1;PIK3CD;VEGFA
KEGG_2021_Human	ErbB signaling pathway	3/85	0.00012793645194335274	0.0010818450715735773	41.73867595818815	-80.46318508481777	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Colorectal cancer	3/86	0.0001324740846980751	0.0010818450715735773	41.230636833046475	-79.65388581050792	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Chemical carcinogenesis	4/239	0.00013636702582860217	0.0010818450715735773	22.22127659574468	-61.560372574383265	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	Human cytomegalovirus infection	4/225	0.00010785574304042276	0.0010818450715735773	23.671191553544496	-65.36509727839072	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.0001467151296543735	0.001091193776804403	39.777408637873755	-77.31969343552903	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Prostate cancer	3/97	0.00018948670381727933	0.0012914326073986816	36.35562310030395	-71.7056117119453	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Choline metabolism in cancer	3/98	0.0001953427473376157	0.0012914326073986816	35.96842105263158	-71.05939608138371	AKT1;MTOR;PIK3CD
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	3/100	0.00020740615092509237	0.0012990174715834734	35.2179675994109	-69.8003308229761	AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Longevity regulating pathway	3/102	0.00021994493140062025	0.0013086723418336904	34.497835497835496	-68.58379435140506	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Insulin resistance	3/108	0.00026049631963660937	0.0014761458112741196	32.50204081632653	-65.16806085544759	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Thyroid hormone signaling pathway	3/121	0.00036434044298052937	0.0018065213631117915	28.87409200968523	-58.78131250266827	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	0.0003468783323520502	0.0018065213631117915	29.379310344827587	-59.68521503911596	AKT1;MTOR;PIK3CD
KEGG_2021_Human	AMPK signaling pathway	3/120	0.0003555398588827732	0.0018065213631117915	29.124542124542124	-59.230009444204136	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Relaxin signaling pathway	3/129	0.00043986806704120836	0.0020937719991161517	27.01360544217687	-55.40965280021221	AKT1;PIK3CD;VEGFA
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0004777466484480537	0.0021866096602045533	15.781855249745158	-43.81753827074924	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	Insulin signaling pathway	3/137	0.0005248515914701949	0.0022306192637483284	25.375266524520256	-52.38188378130509	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Autophagy	3/137	0.0005248515914701949	0.0022306192637483284	25.375266524520256	-52.38188378130509	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Fluid shear stress and atherosclerosis	3/139	0.0005476317685268026	0.0022471786363686035	24.99579831932773	-51.672386684351224	AKT1;PIK3CD;VEGFA
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0006170414755932672	0.002348881710260348	14.700952380952382	-40.688114366493096	AKT1;MTOR;PIK3CD;VEGFA
KEGG_2021_Human	Phospholipase D signaling pathway	3/148	0.0006580280370873506	0.002348881710260348	23.417733990147784	-48.687210890592894	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Spinocerebellar ataxia	3/143	0.0005950854077497673	0.002348881710260348	24.26938775510204	-50.30529409222555	AKT1;MTOR;PIK3CD
KEGG_2021_Human	Gastric cancer	3/149	0.0006711090600743852	0.002348881710260348	23.25440313111546	-48.37496566440217	AKT1;MTOR;PIK3CD
