Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Proteoglycans in cancer	6/205	4.7926693983978674e-08	2.1567012292790403e-06	59.314070351758794	-194.8140421725905	CAV1;FGF2;HGF;KDR;MMP9;VEGFA
KEGG_2021_Human	Fluid shear stress and atherosclerosis	4/139	1.6271599911932136e-05	0.00036611099801847304	39.175308641975306	-102.69295126036515	CAV1;KDR;MMP9;VEGFA
KEGG_2021_Human	Rap1 signaling pathway	4/210	8.243152623376804e-05	0.0009273546701298904	25.44336569579288	-69.93123366666362	FGF2;HGF;KDR;VEGFA
KEGG_2021_Human	Focal adhesion	4/201	6.947038219704022e-05	0.0009273546701298904	26.63620981387479	-72.95515241997339	CAV1;HGF;KDR;VEGFA
KEGG_2021_Human	Ras signaling pathway	4/232	0.00012150057084905025	0.0010394576660204189	22.923976608187136	-63.412309433922275	FGF2;HGF;KDR;VEGFA
KEGG_2021_Human	Calcium signaling pathway	4/240	0.0001385943554693892	0.0010394576660204189	22.124293785310734	-61.303577347609085	FGF2;HGF;KDR;VEGFA
KEGG_2021_Human	MAPK signaling pathway	4/294	0.0003034351122757725	0.0019506542932013946	17.880459770114943	-49.762697732575255	FGF2;HGF;KDR;VEGFA
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0006170414755932672	0.0034708583002121276	14.700952380952382	-40.688114366493096	FGF2;HGF;KDR;VEGFA
KEGG_2021_Human	Bladder cancer	2/41	0.001102329014027565	0.005511645070137824	51.467948717948715	-59.107363137308084	MMP9;VEGFA
KEGG_2021_Human	VEGF signaling pathway	2/59	0.0022729027659621377	0.01022806244682962	35.1359649122807	-43.58275967856779	KDR;VEGFA
KEGG_2021_Human	Pathways in cancer	4/531	0.0028173482711087343	0.011525515654535731	9.539531941808981	-25.060320343159585	FGF2;HGF;MMP9;VEGFA
KEGG_2021_Human	Renal cell carcinoma	2/69	0.0030959091544989293	0.011609659329370985	29.854477611940297	-38.032897794694755	HGF;VEGFA
KEGG_2021_Human	Melanoma	2/72	0.003366354198306209	0.011652764532598416	28.564285714285713	-36.6281144505518	FGF2;HGF
KEGG_2021_Human	Relaxin signaling pathway	2/129	0.010471317399144716	0.0336578059258223	15.631889763779528	-21.1770620526928	MMP9;VEGFA
