Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Shigellosis	4/246	0.00015252097444894315	0.010066384313630248	21.55922865013774	-59.801482853342776	ATM;CGAS;STING1;TP53
KEGG_2021_Human	Primary immunodeficiency	2/38	0.0009469209383415865	0.02846279509505553	55.77777777777778	-62.87407127134141	CD79A;CD8A
KEGG_2021_Human	Human immunodeficiency virus 1 infection	3/212	0.0018659404176712966	0.02846279509505553	16.115516062884485	-34.04865723073064	ATM;CGAS;STING1
KEGG_2021_Human	Human cytomegalovirus infection	3/225	0.00221350447353219	0.02846279509505553	15.146718146718147	-31.989452913184095	CGAS;STING1;TP53
KEGG_2021_Human	Cytosolic DNA-sensing pathway	2/63	0.00258752682682323	0.02846279509505553	32.8155737704918	-41.182346051003734	CGAS;STING1
KEGG_2021_Human	Coronavirus disease	3/232	0.0024164136009215383	0.02846279509505553	14.670617592014972	-30.966105875434415	CGAS;ISG15;STING1
KEGG_2021_Human	p53 signaling pathway	2/73	0.0034588938624005605	0.028535874364804623	28.158450704225352	-36.181927711809635	ATM;TP53
KEGG_2021_Human	RIG-I-like receptor signaling pathway	2/70	0.0031848593502604382	0.028535874364804623	29.41176470588235	-37.553176952571945	ISG15;STING1
KEGG_2021_Human	Human papillomavirus infection	3/331	0.006599251035795172	0.04839450759583126	10.113240418118467	-20.757683091358754	ATM;ISG15;TP53
KEGG_2021_Human	Cell cycle	2/124	0.009704304916610982	0.06404841244963248	16.2827868852459	-22.027132854342252	ATM;TP53
KEGG_2021_Human	Apoptosis	2/142	0.012588538285001706	0.07553122971001024	14.157142857142857	-19.21549786230027	ATM;TP53
KEGG_2021_Human	Cellular senescence	2/156	0.015062699357834773	0.08284484646809125	12.847402597402597	-17.429441058365175	ATM;TP53
KEGG_2021_Human	Herpes simplex virus 1 infection	3/498	0.020174850542549024	0.1024261642929412	6.556709956709956	-12.239051897711217	CGAS;STING1;TP53
KEGG_2021_Human	Transcriptional misregulation in cancer	2/192	0.0223068963273402	0.10516108268603237	10.365789473684211	-13.920708621090329	ATM;TP53
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.10795222051896716	9.835	-13.147442958027579	ISG15;TP53
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.028526440921903908	0.11767156880285362	9.044930875576037	-11.980722307867735	ATM;TP53
KEGG_2021_Human	Thyroid cancer	1/37	0.04489527895199197	0.16380698520635495	24.790123456790123	-13.876145105511855	TP53
KEGG_2021_Human	Homologous recombination	1/41	0.04963848036556211	0.16380698520635495	22.3	-12.692261742471414	ATM
KEGG_2021_Human	Bladder cancer	1/41	0.04963848036556211	0.16380698520635495	22.3	-12.692261742471414	TP53
KEGG_2021_Human	Ferroptosis	1/41	0.04963848036556211	0.16380698520635495	22.3	-12.692261742471414	TP53
KEGG_2021_Human	MicroRNAs in cancer	2/310	0.0538910819803677	0.16937197193829848	6.298701298701299	-7.775300015246377	ATM;TP53
KEGG_2021_Human	Pancreatic cancer	1/76	0.09024597396088518	0.19081943040155394	11.841481481481482	-7.141387005986298	TP53
KEGG_2021_Human	Non-small cell lung cancer	1/72	0.0856855265026792	0.19081943040155394	12.514866979655713	-7.534346814915346	TP53
KEGG_2021_Human	Mitophagy	1/68	0.0811045146521906	0.19081943040155394	13.26865671641791	-7.96724592924887	TP53
KEGG_2021_Human	Melanoma	1/72	0.0856855265026792	0.19081943040155394	12.514866979655713	-7.534346814915346	TP53
KEGG_2021_Human	Basal cell carcinoma	1/63	0.0753492056247738	0.19081943040155394	14.347670250896057	-8.574814690072902	TP53
KEGG_2021_Human	Antigen processing and presentation	1/78	0.09251851170984433	0.19081943040155394	11.531024531024531	-6.958150954500108	CD8A
KEGG_2021_Human	Amyotrophic lateral sclerosis	2/364	0.07172754804182349	0.19081943040155394	5.321823204419889	-6.226988268408014	NEFL;TP53
KEGG_2021_Human	Glioma	1/75	0.0891077855134448	0.19081943040155394	12.003003003003004	-7.236197160831004	TP53
KEGG_2021_Human	Central carbon metabolism in cancer	1/70	0.08339759626885078	0.19081943040155394	12.880837359098228	-7.74542097629872	TP53
KEGG_2021_Human	Endometrial cancer	1/58	0.06956147443988561	0.19081943040155394	15.61598440545809	-9.271975415581295	TP53
KEGG_2021_Human	Chronic myeloid leukemia	1/76	0.09024597396088518	0.19081943040155394	11.841481481481482	-7.141387005986298	TP53
KEGG_2021_Human	B cell receptor signaling pathway	1/81	0.09591773965141367	0.19183547930282735	11.094444444444445	-6.698191160265787	CD79A
KEGG_2021_Human	Colorectal cancer	1/86	0.10155766145487406	0.19714134282416731	10.435294117647059	-6.300464747037211	TP53
KEGG_2021_Human	T cell receptor signaling pathway	1/104	0.12160016340314761	0.20064026961519354	8.592233009708737	-5.152341092635986	CD8A
KEGG_2021_Human	Hematopoietic cell lineage	1/99	0.11607356788707196	0.20064026961519354	9.036281179138323	-5.434068642481248	CD8A
KEGG_2021_Human	Small cell lung cancer	1/92	0.10828375753966943	0.20064026961519354	9.739926739926739	-5.8737398650795125	TP53
KEGG_2021_Human	Prostate cancer	1/97	0.11385418156418702	0.20064026961519354	9.226851851851851	-5.553951626329874	TP53
KEGG_2021_Human	Longevity regulating pathway	1/102	0.11939326812281527	0.20064026961519354	8.764576457645765	-5.262086311101535	TP53
KEGG_2021_Human	NF-kappa B signaling pathway	1/104	0.12160016340314761	0.20064026961519354	8.592233009708737	-5.152341092635986	ATM
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.13799386385009413	0.215127392419555	7.4858757062146895	-4.435243302362896	TP53
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	0.13799386385009413	0.215127392419555	7.4858757062146895	-4.435243302362896	TP53
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	0.14015875566728583	0.215127392419555	7.359259259259259	-4.351741094826131	TP53
KEGG_2021_Human	FoxO signaling pathway	1/131	0.1509099928727911	0.2238715841525116	6.7846153846153845	-3.968927686510734	ATM
KEGG_2021_Human	Measles	1/139	0.15942370386618251	0.2238715841525116	6.384863123993559	-3.698840756963446	TP53
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.2238715841525116	6.384863123993559	-3.698840756963446	TP53
KEGG_2021_Human	Yersinia infection	1/137	0.15730251033809037	0.2238715841525116	6.480392156862745	-3.763669230249352	CD8A
KEGG_2021_Human	Breast cancer	1/147	0.16786050842791683	0.22434425042449394	6.0289193302891935	-3.455697502915966	TP53
KEGG_2021_Human	Cell adhesion molecules	1/148	0.16890973234869874	0.22434425042449394	5.987150415721844	-3.427000500776257	CD8A
KEGG_2021_Human	Gastric cancer	1/149	0.16995776547310146	0.22434425042449394	5.945945945945946	-3.3986573195730956	TP53
KEGG_2021_Human	Hepatocellular carcinoma	1/168	0.18964573513289215	0.22757488215947058	5.256819693945443	-2.919648521708157	TP53
KEGG_2021_Human	Hippo signaling pathway	1/163	0.1845058664849509	0.22757488215947058	5.422496570644719	-3.0356632226338247	AFP
KEGG_2021_Human	Hepatitis C	1/157	0.17829930575122027	0.22757488215947058	5.635327635327635	-3.183908163692195	TP53
KEGG_2021_Human	Hepatitis B	1/162	0.18347437883820783	0.22757488215947058	5.456866804692892	-3.0596637281364782	TP53
KEGG_2021_Human	Wnt signaling pathway	1/166	0.1875932968535885	0.22757488215947058	5.321885521885521	-2.9652743858654524	TP53
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	0.20287322552436027	0.23910058722513888	4.869135802469136	-2.6461154603833723	STING1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	0.21491040066934372	0.24884362182766115	4.55787037037037	-2.4244944960200487	TP53
KEGG_2021_Human	Viral carcinogenesis	1/203	0.22481613944093093	0.25369028008822503	4.326732673267327	-2.2588473265567357	TP53
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.25369028008822503	4.283224400871459	-2.2275706216550177	TP53
KEGG_2021_Human	Lipid and atherosclerosis	1/215	0.23655445762047492	0.2602099033825224	4.077881619937695	-2.079575623138921	TP53
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.290994438103912	3.503584229390681	-1.6629804039719844	TP53
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.3299167107069226	2.9484262419416005	-1.2588658824557653	TP53
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.33575429923817	2.8280510018214935	-1.1715156192121785	TP53
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.3726266022025714	2.4283915643689014	-0.883914601009246	TP53
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.4616639585513732	1.7801218940459447	-0.4367315309409891	NEFL
KEGG_2021_Human	Pathways in cancer	1/531	0.4935522426966286	0.4935522426966286	1.580293501048218	-0.3089273055464	TP53
