Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Glutamatergic synapse	3/114	0.00030562208449801803	0.00916866253494054	30.72200772200772	-62.06423147737699	GNAO1;SHANK2;SHANK3
KEGG_2021_Human	Chagas disease	1/102	0.11939326812281527	0.276600175521144	8.764576457645765	-5.262086311101535	GNAO1
KEGG_2021_Human	Cholinergic synapse	1/113	0.1314697223892576	0.276600175521144	7.892857142857143	-4.701617375992292	GNAO1
KEGG_2021_Human	Circadian entrainment	1/97	0.11385418156418702	0.276600175521144	9.226851851851851	-5.553951626329874	GNAO1
KEGG_2021_Human	Cocaine addiction	1/49	0.05906133610748362	0.276600175521144	18.564814814814813	-10.829316375605623	BDNF
KEGG_2021_Human	Estrogen signaling pathway	1/137	0.15730251033809037	0.276600175521144	6.480392156862745	-3.763669230249352	GNAO1
KEGG_2021_Human	GABAergic synapse	1/89	0.10492639565254669	0.276600175521144	10.075757575757576	-6.080768259179883	GNAO1
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	0.16048249753809815	0.276600175521144	6.338129496402877	-3.6670604531534	UBE3A
KEGG_2021_Human	Toxoplasmosis	1/112	0.13037805537365837	0.276600175521144	7.964964964964965	-4.748494648054986	GNAO1
KEGG_2021_Human	Dopaminergic synapse	1/132	0.1519784338028618	0.276600175521144	6.73197625106022	-3.9335418472006	GNAO1
KEGG_2021_Human	Retrograde endocannabinoid signaling	1/148	0.16890973234869874	0.276600175521144	5.987150415721844	-3.427000500776257	GNAO1
KEGG_2021_Human	Long-term depression	1/60	0.07188046794101291	0.276600175521144	15.08286252354049	-8.981081638876871	GNAO1
KEGG_2021_Human	Relaxin signaling pathway	1/129	0.1487694756391342	0.276600175521144	6.892361111111111	-4.041189892105298	GNAO1
KEGG_2021_Human	Melanogenesis	1/101	0.11828795027183354	0.276600175521144	8.853333333333333	-5.318405524022337	GNAO1
KEGG_2021_Human	Morphine addiction	1/91	0.10716589839154317	0.276600175521144	9.849382716049382	-5.941411487992241	GNAO1
KEGG_2021_Human	Neurotrophin signaling pathway	1/119	0.13799386385009413	0.276600175521144	7.4858757062146895	-4.435243302362896	BDNF
KEGG_2021_Human	Oxytocin signaling pathway	1/154	0.17518011116339122	0.276600175521144	5.74800290486565	-3.2620286219941206	GNAO1
KEGG_2021_Human	Alcoholism	2/186	0.02101420724688098	0.276600175521144	10.71195652173913	-14.420538364521844	BDNF;GNAO1
KEGG_2021_Human	Serotonergic synapse	1/113	0.1314697223892576	0.276600175521144	7.892857142857143	-4.701617375992292	GNAO1
KEGG_2021_Human	Human cytomegalovirus infection	1/225	0.24621391857748554	0.3034919339221009	3.890873015873016	-1.9442968935376908	GNAO1
KEGG_2021_Human	Human immunodeficiency virus 1 infection	1/212	0.23363497492364255	0.3034919339221009	4.137440758293839	-2.12256354972075	GNAO1
KEGG_2021_Human	Viral carcinogenesis	1/203	0.22481613944093093	0.3034919339221009	4.326732673267327	-2.2588473265567357	UBE3A
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.3034919339221009	3.7696007696007694	-1.8563524399324505	BDNF
KEGG_2021_Human	Rap1 signaling pathway	1/210	0.23168307497366095	0.3034919339221009	4.178096757044125	-2.1518791496475385	GNAO1
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.3034919339221009	4.058397932816537	-2.065502377074288	BDNF
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.35610304464654396	2.8280510018214935	-1.1715156192121785	BDNF
KEGG_2021_Human	MAPK signaling pathway	1/294	0.3099217585428667	0.35610304464654396	2.9484262419416005	-1.2588658824557653	BDNF
KEGG_2021_Human	Human papillomavirus infection	1/331	0.3420488957114324	0.3664809596908204	2.6053872053872054	-1.0106876845884132	UBE3A
KEGG_2021_Human	PI3K-Akt signaling pathway	1/354	0.36133488698431165	0.37379471067342585	2.4283915643689014	-0.883914601009246	BDNF
KEGG_2021_Human	Pathways of neurodegeneration	1/475	0.45466905008847364	0.45466905008847364	1.7801218940459447	-0.4367315309409891	BDNF
