Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	TGF-beta signaling pathway	2/94	0.005673660825135872	0.11347321650271742	21.67391304347826	-28.742216935482162	BMPR1B;GDF5
KEGG_2021_Human	Hippo signaling pathway	2/163	0.01637338006583509	0.1637338006583509	12.277950310559007	-16.639197462960915	BMPR1B;GDF5
KEGG_2021_Human	cAMP signaling pathway	1/216	0.23752539179620868	0.2500267282065355	4.058397932816537	-2.065502377074288	PDE3A
KEGG_2021_Human	Apelin signaling pathway	1/137	0.15730251033809037	0.2500267282065355	6.480392156862745	-3.763669230249352	HDAC4
KEGG_2021_Human	Axon guidance	1/182	0.2038826300760579	0.2500267282065355	4.841620626151013	-2.6265948500338347	BMPR1B
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	0.04928069612200721	0.2500267282065355	6.6339590443686	-8.300944532041967	BMPR1B;GDF5
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.2500267282065355	6.384863123993559	-3.698840756963446	BMPR1B
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.06723726744113623	0.2500267282065355	16.187878787878788	-9.580691348846925	IHH
KEGG_2021_Human	Morphine addiction	1/91	0.10716589839154317	0.2500267282065355	9.849382716049382	-5.941411487992241	PDE3A
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.2500267282065355	4.657210401891253	-2.4954112144854435	HDAC4
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	0.12380207979004104	0.2500267282065355	8.426455026455027	-5.046288872333345	PTHLH
KEGG_2021_Human	Proteoglycans in cancer	1/205	0.22678373523038298	0.2500267282065355	4.283224400871459	-2.2275706216550177	IHH
KEGG_2021_Human	Purine metabolism	1/129	0.1487694756391342	0.2500267282065355	6.892361111111111	-4.041189892105298	PDE3A
KEGG_2021_Human	Renin secretion	1/69	0.08225170002715665	0.2500267282065355	13.071895424836601	-7.854937277937848	PDE3A
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.163651680714637	0.2500267282065355	6.2018779342723	-3.57415842622014	BMPR1B
KEGG_2021_Human	Viral carcinogenesis	1/203	0.22481613944093093	0.2500267282065355	4.326732673267327	-2.2588473265567357	HDAC4
KEGG_2021_Human	Wnt signaling pathway	1/166	0.1875932968535885	0.2500267282065355	5.321885521885521	-2.9652743858654524	ROR2
KEGG_2021_Human	Alcoholism	1/186	0.20790875456503763	0.2500267282065355	4.734534534534535	-2.5504914662503393	HDAC4
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	0.1886201000678787	0.2500267282065355	5.289156626506024	-2.942334294710352	PDE3A
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.3239838755949599	0.3239838755949599	2.7900035958288387	-1.143955577607994	HDAC4
