Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Sphingolipid metabolism	6/49	7.485325094196552e-12	1.422211767897345e-10	279.9418604651163	-555.5300303696606	ARSA;ASAH1;GALC;GBA;GLA;SMPD1
KEGG_2021_Human	Lysosome	7/128	2.454494125452052e-11	2.3317694191794495e-10	153.2479338842975	-395.3369894381918	ARSA;ASAH1;CTSA;GALC;GBA;GLA;SMPD1
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	0.008964014539605185	0.05677209208416617	16.98931623931624	-22.939511285821055	ASAH1;SMPD1
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.07418781421206803	12.597133757961783	-17.083187709957596	SMPD1;SQSTM1
KEGG_2021_Human	Other glycan degradation	1/18	0.022072807228795267	0.08387666746942202	52.62091503267974	-25.018935329511017	GBA
KEGG_2021_Human	Renin-angiotensin system	1/23	0.028125816737661832	0.08906508633592915	40.63636363636363	-20.601670877696893	CTSA
KEGG_2021_Human	Galactose metabolism	1/31	0.03774052193970927	0.10243855955063945	29.77037037037037	-16.126223630092912	GLA
KEGG_2021_Human	Glycosphingolipid biosynthesis	1/45	0.05436047130022726	0.12910611933803975	20.262626262626263	-11.690056551619103	GLA
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.073038012879974	0.15409857783916214	14.829629629629629	-8.841826114974799	GLA
KEGG_2021_Human	Mitophagy	1/68	0.0811045146521906	0.15409857783916214	13.26865671641791	-7.96724592924887	SQSTM1
KEGG_2021_Human	Pathways of neurodegeneration	2/475	0.11356791602477233	0.19616276404278857	4.014270613107822	-4.131104230952899	SNCA;SQSTM1
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.21636074096124772	6.384863123993559	-3.698840756963446	SQSTM1
KEGG_2021_Human	Osteoclast differentiation	1/127	0.1466241030974613	0.21636074096124772	7.00352733686067	-4.115510268264927	SQSTM1
KEGG_2021_Human	Autophagy	1/137	0.15730251033809037	0.21636074096124772	6.480392156862745	-3.763669230249352	SQSTM1
KEGG_2021_Human	Cellular senescence	1/156	0.17726075583432344	0.22453029072347636	5.672401433691756	-3.209640069203435	SQSTM1
KEGG_2021_Human	Parkinson disease	1/249	0.2689494049142217	0.30059051137471837	3.503584229390681	-1.6629804039719844	SNCA
KEGG_2021_Human	Shigellosis	1/246	0.26614163456811335	0.30059051137471837	3.547845804988662	-1.6951894904190261	SQSTM1
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.3736370340305108	2.3584328129782675	-0.8341701676241932	SQSTM1
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3736370340305108	2.32487922705314	-0.8103995559567543	SNCA
