Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cholesterol metabolism	7/50	2.660870173019529e-14	4.257392276831246e-13	435.4651162790698	-644.4789035636999	ABCG5;APOB;APOE;LDLR;LDLRAP1;LIPA;PCSK9
KEGG_2021_Human	Fat digestion and absorption	3/43	1.6429423914376138e-05	0.0001314353913150091	86.01428571428572	-141.158089869663	ABCG5;APOB;MTTP
KEGG_2021_Human	Bile secretion	2/90	0.005212350356610659	0.027799201901923514	22.670454545454547	-29.92662218019896	ABCG5;LDLR
KEGG_2021_Human	Lipid and atherosclerosis	2/215	0.027564399546120597	0.07821963853655768	9.219483568075118	-12.240131856521	APOB;LDLR
KEGG_2021_Human	Steroid biosynthesis	1/20	0.02449807059329832	0.07821963853655768	47.07017543859649	-23.030592878842292	LIPA
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.02933236445120913	0.07821963853655768	38.86473429951691	-19.906523902743018	APOB
KEGG_2021_Human	Endocytosis	2/252	0.036977605273484586	0.08452024062510763	7.818	-10.130623353400585	LDLR;LDLRAP1
KEGG_2021_Human	ABC transporters	1/45	0.05436047130022726	0.10872094260045452	20.262626262626263	-11.690056551619103	ABCG5
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.0614038724928517	0.10916243998729191	17.817777777777778	-10.44262436810124	LDLR
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.12424833733168125	13.895833333333334	-8.322075559905016	LDLR
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.16722109213894537	9.130584192439862	-5.49346810373269	LDLR
KEGG_2021_Human	Toxoplasmosis	1/112	0.13037805537365837	0.17383740716487783	7.964964964964965	-4.748494648054986	LDLR
KEGG_2021_Human	Lysosome	1/128	0.14769739689308778	0.18178141156072342	6.94750656167979	-4.078087345546839	LIPA
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.19018592613463495	5.70995670995671	-3.235678410841787	LDLR
KEGG_2021_Human	Hepatitis C	1/157	0.17829930575122027	0.19018592613463495	5.635327635327635	-3.183908163692195	LDLR
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3736370340305108	2.32487922705314	-0.8103995559567543	APOE
