Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Cytokine-cytokine receptor interaction	4/295	0.0003074189702429336	0.005226122494129871	17.81672394043528	-49.58458596249444	ACVRL1;BMPR2;CXCL13;GDF2
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	0.11718138394436346	0.24243539981829665	8.94388327721661	-5.375723879218761	CXCL13
KEGG_2021_Human	Fluid shear stress and atherosclerosis	1/139	0.15942370386618251	0.24243539981829665	6.384863123993559	-3.698840756963446	BMPR2
KEGG_2021_Human	Autophagy	1/137	0.15730251033809037	0.24243539981829665	6.480392156862745	-3.763669230249352	EIF2AK4
KEGG_2021_Human	Axon guidance	1/182	0.2038826300760579	0.24243539981829665	4.841620626151013	-2.6265948500338347	BMPR2
KEGG_2021_Human	Chemokine signaling pathway	1/192	0.21391358807496763	0.24243539981829665	4.5823152995927865	-2.441961042053517	CXCL13
KEGG_2021_Human	Cortisol synthesis and secretion	1/65	0.07765521083230079	0.24243539981829665	13.895833333333334	-8.322075559905016	KCNK3
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.24243539981829665	5.70995670995671	-3.235678410841787	KCNK3
KEGG_2021_Human	TGF-beta signaling pathway	1/94	0.11051569770952978	0.24243539981829665	9.528076463560334	-5.7422174156532195	BMPR2
KEGG_2021_Human	Hippo signaling pathway	1/163	0.1845058664849509	0.24243539981829665	5.422496570644719	-3.0356632226338247	BMPR2
KEGG_2021_Human	Measles	1/139	0.15942370386618251	0.24243539981829665	6.384863123993559	-3.698840756963446	EIF2AK4
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.24243539981829665	5.162091503267974	-2.8530763101358976	EIF2AK4
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	0.163651680714637	0.24243539981829665	6.2018779342723	-3.57415842622014	BMPR2
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	0.11496450084552494	0.24243539981829665	9.130584192439862	-5.49346810373269	KCNK3
KEGG_2021_Human	Hepatitis C	1/157	0.17829930575122027	0.24243539981829665	5.635327635327635	-3.183908163692195	EIF2AK4
KEGG_2021_Human	MicroRNAs in cancer	1/310	0.3239838755949599	0.3442328678196449	2.7900035958288387	-1.143955577607994	BMPR2
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	EIF2AK4
