Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Bladder cancer	5/41	6.474830278179749e-10	6.539578580961547e-08	223.11111111111111	-463.0854102646915	CCND1;CDKN2A;EGF;EGFR;TP53
KEGG_2021_Human	Pancreatic cancer	5/76	1.5675128124076017e-08	3.1663758810633556e-07	112.63380281690141	-288.85723035226965	CCND1;CDKN2A;EGF;EGFR;TP53
KEGG_2021_Human	Non-small cell lung cancer	5/72	1.1895933602685599e-08	3.1663758810633556e-07	119.41791044776119	-301.5255310007327	CCND1;CDKN2A;EGF;EGFR;TP53
KEGG_2021_Human	Melanoma	5/72	1.1895933602685599e-08	3.1663758810633556e-07	119.41791044776119	-301.5255310007327	CCND1;CDKN2A;EGF;EGFR;TP53
KEGG_2021_Human	Glioma	5/75	1.4651480307214275e-08	3.1663758810633556e-07	114.25714285714285	-291.91790397658275	CCND1;CDKN2A;EGF;EGFR;TP53
KEGG_2021_Human	Colorectal cancer	5/86	2.9395451563588622e-08	4.948234346537418e-07	98.60493827160494	-261.58735105388666	BCL2;CCND1;EGF;EGFR;TP53
KEGG_2021_Human	Prostate cancer	5/97	5.4085780869589264e-08	7.803805525469307e-07	86.69565217391305	-237.1712976551275	BCL2;CCND1;EGF;EGFR;TP53
KEGG_2021_Human	Endometrial cancer	4/58	4.866365645777712e-07	5.102825305034637e-06	98.93827160493827	-213.9782421683718	CCND1;EGF;EGFR;TP53
KEGG_2021_Human	MicroRNAs in cancer	6/310	5.614122830080568e-07	5.102825305034637e-06	38.30921052631579	-133.13630588103794	BCL2;CCND1;CDKN2A;EGFR;TP53;TP63
KEGG_2021_Human	Hepatitis C	5/157	6.062762738655014e-07	5.102825305034637e-06	52.078947368421055	-157.67845628585505	CCND1;EGF;EGFR;IFNA1;TP53
KEGG_2021_Human	Pathways in cancer	7/531	5.145953593955757e-07	5.102825305034637e-06	33.592875318066156	-117.25791336202394	BCL2;CCND1;CDKN2A;EGF;EGFR;IFNA1;TP53
KEGG_2021_Human	Gastric cancer	5/149	4.670966590157567e-07	5.102825305034637e-06	55.02777777777778	-165.06046920792772	BCL2;CCND1;EGF;EGFR;TP53
KEGG_2021_Human	JAK-STAT signaling pathway	5/162	7.08729574350555e-07	5.506283616108158e-06	50.388535031847134	-153.38399251928269	BCL2;CCND1;EGF;EGFR;IFNA1
KEGG_2021_Human	p53 signaling pathway	4/73	1.2372867476055486e-06	8.331064100544028e-06	77.28502415458937	-177.8110085345171	BCL2;CCND1;CDKN2A;TP53
KEGG_2021_Human	PI3K-Akt signaling pathway	6/354	1.2285229960677564e-06	8.331064100544028e-06	33.275862068965516	-116.99904255484728	BCL2;CCND1;EGF;EGFR;IFNA1;TP53
KEGG_2021_Human	Human cytomegalovirus infection	5/225	3.60640803391693e-06	2.276545071410062e-05	35.67272727272727	-113.77866048874807	CCND1;CDKN2A;EGFR;IFNA1;TP53
KEGG_2021_Human	Measles	4/139	1.6271599911932136e-05	9.66724465355968e-05	39.175308641975306	-102.69295126036515	BCL2;CCND1;IFNA1;TP53
KEGG_2021_Human	Breast cancer	4/147	2.0304341193526998e-05	0.00011392991447479038	36.946386946386944	-97.65028859286629	CCND1;EGF;EGFR;TP53
KEGG_2021_Human	Human papillomavirus infection	5/331	2.3833262795393072e-05	0.00012669260749130002	23.74846625766871	-77.98718048580317	CCND1;EGF;EGFR;IFNA1;TP53
KEGG_2021_Human	Hepatocellular carcinoma	4/168	3.4380880466544094e-05	0.00017362344635604766	32.13008130081301	-86.4138745753221	CCND1;CDKN2A;EGFR;TP53
KEGG_2021_Human	Epstein-Barr virus infection	4/202	7.083103438365334e-05	0.00032517883967040853	26.4983164983165	-72.60755777125968	BCL2;CCND1;IFNA1;TP53
KEGG_2021_Human	Focal adhesion	4/201	6.947038219704022e-05	0.00032517883967040853	26.63620981387479	-72.95515241997339	BCL2;CCND1;EGF;EGFR
KEGG_2021_Human	Chronic myeloid leukemia	3/76	9.159620399517935e-05	0.00040222680884839624	46.93737769080235	-88.55605413655218	CCND1;CDKN2A;TP53
KEGG_2021_Human	Chemical carcinogenesis	4/239	0.00013636702582860217	0.0005738779003620341	22.22127659574468	-61.560372574383265	BCL2;CCND1;EGF;EGFR
KEGG_2021_Human	Small cell lung cancer	3/92	0.00016192103282048912	0.0006541609725947761	38.42215088282504	-75.11644417571499	BCL2;CCND1;TP53
KEGG_2021_Human	HIF-1 signaling pathway	3/109	0.00026769368967035696	0.001039887025257925	32.19137466307278	-64.6303441766756	BCL2;EGF;EGFR
KEGG_2021_Human	Cell cycle	3/124	0.0003915863175160221	0.0014648228914488231	28.14757969303424	-57.47285652579811	CCND1;CDKN2A;TP53
KEGG_2021_Human	FoxO signaling pathway	3/131	0.0004602084037564585	0.001660037456407225	26.584821428571427	-54.62268457986884	CCND1;EGF;EGFR
KEGG_2021_Human	Cushing syndrome	3/155	0.0007531180482518497	0.002583518199313078	22.31954887218045	-46.57552582678881	CCND1;CDKN2A;EGFR
KEGG_2021_Human	Cellular senescence	3/156	0.0007673816433603202	0.002583518199313078	22.170868347338935	-46.2873867313738	CCND1;CDKN2A;TP53
KEGG_2021_Human	Hepatitis B	3/162	0.000856615716023289	0.0027909092683339417	21.318059299191376	-44.62403509135876	BCL2;IFNA1;TP53
KEGG_2021_Human	Thyroid cancer	2/37	0.0008976760152685225	0.002833289923191274	57.378571428571426	-64.24352876962546	CCND1;TP53
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	3/193	0.0014235649100074823	0.004356971391235021	17.769924812030077	-37.496518500419114	CCND1;IFNA1;TP53
KEGG_2021_Human	Proteoglycans in cancer	3/205	0.0016941022902244062	0.0048886951803618585	16.68882602545969	-35.25303962280841	CCND1;EGFR;TP53
KEGG_2021_Human	Viral carcinogenesis	3/203	0.0016469262374030193	0.0048886951803618585	16.86	-35.61063787888018	CCND1;CDKN2A;TP53
KEGG_2021_Human	Hedgehog signaling pathway	2/56	0.0020498057872034344	0.005448168013356497	37.101851851851855	-45.573390952538496	BCL2;CCND1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	3/219	0.0020484263518845244	0.005448168013356497	15.579365079365079	-32.91284230349772	CCND1;CDKN2A;TP53
KEGG_2021_Human	Lipid and atherosclerosis	3/215	0.0019428303639941794	0.005448168013356497	15.881401617250674	-33.55383703082171	BCL2;IFNA1;TP53
KEGG_2021_Human	Shigellosis	3/246	0.002856466854245349	0.007397516725096929	13.800705467372135	-29.076248648200146	BCL2;EGFR;TP53
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.0031848593502604382	0.008041769859407607	29.41176470588235	-37.553176952571945	EGFR;TP53
KEGG_2021_Human	MAPK signaling pathway	3/294	0.0047334851717591615	0.011382904817801794	11.45360824742268	-23.841254126382374	EGF;EGFR;TP53
KEGG_2021_Human	ErbB signaling pathway	2/85	0.004661598778005346	0.011382904817801794	24.051204819277107	-31.541623523071053	EGF;EGFR
KEGG_2021_Human	Gap junction	2/88	0.0049885835861889025	0.011706567763861508	23.203488372093023	-30.553595052356073	EGF;EGFR
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	2/89	0.005099890907028776	0.011706567763861508	22.933908045977013	-30.23706529396038	EGF;EGFR
KEGG_2021_Human	Choline metabolism in cancer	2/98	0.0061532112744065075	0.013810540860334605	20.760416666666668	-27.64199341159925	EGF;EGFR
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	2/100	0.006399778215208473	0.01405168695078382	20.331632653061224	-27.120602948412195	BCL2;CCND1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	2/106	0.0071664154144845515	0.015400169294956164	19.14423076923077	-25.65956234303792	BCL2;EGFR
KEGG_2021_Human	Neurotrophin signaling pathway	2/119	0.008964014539605185	0.01847684629592089	16.98931623931624	-22.939511285821055	BCL2;TP53
KEGG_2021_Human	Sphingolipid signaling pathway	2/119	0.008964014539605185	0.01847684629592089	16.98931623931624	-22.939511285821055	BCL2;TP53
KEGG_2021_Human	Thyroid hormone signaling pathway	2/121	0.009256905435456077	0.018698948979621276	16.699579831932773	-22.566638560549244	CCND1;TP53
KEGG_2021_Human	Estrogen signaling pathway	2/137	0.011753397776716717	0.023276336773497813	14.690740740740742	-19.931093924152265	BCL2;EGFR
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.012084353093672291	0.02347153197040195	14.472627737226277	-19.639406588988233	BCL2;TP53
KEGG_2021_Human	Apoptosis	2/142	0.012588538285001706	0.023989478618588155	14.157142857142857	-19.21549786230027	BCL2;TP53
KEGG_2021_Human	Phospholipase D signaling pathway	2/148	0.0136245920729854	0.025483033321694912	13.565068493150685	-18.413416454449223	EGF;EGFR
KEGG_2021_Human	Oxytocin signaling pathway	2/154	0.014697151111795944	0.026989313859843458	13.019736842105264	-17.666924126955095	CCND1;EGFR
KEGG_2021_Human	Necroptosis	2/159	0.015618487202540639	0.02816905727601079	12.597133757961783	-17.083187709957596	BCL2;IFNA1
KEGG_2021_Human	Wnt signaling pathway	2/166	0.01694985420863817	0.030033952194253602	12.048780487804878	-16.318740700598067	CCND1;TP53
