Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Pantothenate and CoA biosynthesis	4/21	7.017923875451606e-09	1.5439432525993534e-07	315.72549019607845	-463.26099249457445	COASY;PANK1;PANK2;PANK3
KEGG_2021_Human	alpha-Linolenic acid metabolism	1/25	0.030537563899370044	0.19894833831981307	37.24074074074074	-19.25838448431031	PLA2G6
KEGG_2021_Human	Parkinson disease	2/249	0.03617242514905692	0.19894833831981307	7.915991902834008	-10.280113155611538	NDUFAB1;PINK1
KEGG_2021_Human	Linoleic acid metabolism	1/29	0.03534490580852734	0.19894833831981307	31.904761904761905	-17.048360325519578	PLA2G6
KEGG_2021_Human	Glycerophospholipid metabolism	1/98	0.11496450084552494	0.21076825155012907	9.130584192439862	-5.49346810373269	PLA2G6
KEGG_2021_Human	Arachidonic acid metabolism	1/61	0.073038012879974	0.21076825155012907	14.829629629629629	-8.841826114974799	PLA2G6
KEGG_2021_Human	Ether lipid metabolism	1/49	0.05906133610748362	0.21076825155012907	18.564814814814813	-10.829316375605623	PLA2G6
KEGG_2021_Human	Amyotrophic lateral sclerosis	2/364	0.07172754804182349	0.21076825155012907	5.321823204419889	-6.226988268408014	NDUFAB1;PINK1
KEGG_2021_Human	Mitophagy	1/68	0.0811045146521906	0.21076825155012907	13.26865671641791	-7.96724592924887	PINK1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	0.11496450084552494	0.21076825155012907	9.130584192439862	-5.49346810373269	PLA2G6
KEGG_2021_Human	Pathways of neurodegeneration	2/475	0.11356791602477233	0.21076825155012907	4.014270613107822	-4.131104230952899	NDUFAB1;PINK1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	1/97	0.11385418156418702	0.21076825155012907	9.226851851851851	-5.553951626329874	PLA2G6
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.1530456645682748	0.24050033003586038	6.68013468013468	-3.898639281229232	PLA2G6
KEGG_2021_Human	Oxidative phosphorylation	1/133	0.1530456645682748	0.24050033003586038	6.68013468013468	-3.898639281229232	NDUFAB1
KEGG_2021_Human	Non-alcoholic fatty liver disease	1/155	0.17622102470306392	0.2423039089667129	5.70995670995671	-3.235678410841787	NDUFAB1
KEGG_2021_Human	Retrograde endocannabinoid signaling	1/148	0.16890973234869874	0.2423039089667129	5.987150415721844	-3.427000500776257	NDUFAB1
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.29093853339414594	4.326732673267327	-2.2588473265567357	NDUFAB1
KEGG_2021_Human	Ras signaling pathway	1/232	0.25290994493508406	0.29284309413536047	3.7696007696007694	-1.8563524399324505	PLA2G6
KEGG_2021_Human	Thermogenesis	1/232	0.25290994493508406	0.29284309413536047	3.7696007696007694	-1.8563524399324505	NDUFAB1
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.3201724368405033	3.184640522875817	-1.4307154955453085	NDUFAB1
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.33575429923817	2.8280510018214935	-1.1715156192121785	NDUFAB1
KEGG_2021_Human	Alzheimer disease	1/369	0.3736370340305108	0.3736370340305108	2.32487922705314	-0.8103995559567543	NDUFAB1
