Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Neurotrophin signaling pathway	8/119	7.683774735391355e-14	8.913178693053972e-12	286.73873873873873	-474.8568016157127	BRAF;CDC42;HRAS;KRAS;MAP2K7;PTPN11;RAC1;SOS1
KEGG_2021_Human	Renal cell carcinoma	7/69	2.856322236123835e-13	1.6566668969518243e-11	301.3010752688172	-547.3437010865589	BRAF;CDC42;HRAS;KRAS;PTPN11;RAC1;SOS1
KEGG_2021_Human	MAPK signaling pathway	8/294	1.1845409239454962e-10	4.580224905922585e-09	108.83916083916084	-286.98627369916846	BRAF;CDC42;HRAS;KRAS;MAP2K7;NF1;RAC1;SOS1
KEGG_2021_Human	Proteoglycans in cancer	7/205	6.890157034599341e-10	1.998145540033809e-08	92.74410774410775	-284.48266779362524	BRAF;CDC42;HRAS;KRAS;PTPN11;RAC1;SOS1
KEGG_2021_Human	Ras signaling pathway	7/232	1.643426535473039e-09	3.81274956229745e-08	81.33481481481482	-256.4671362977982	CDC42;HRAS;KRAS;NF1;PTPN11;RAC1;SOS1
KEGG_2021_Human	Natural killer cell mediated cytotoxicity	6/131	3.22986834076209e-09	6.244412125473374e-08	95.316	-285.46143465447136	BRAF;HRAS;KRAS;PTPN11;RAC1;SOS1
KEGG_2021_Human	Fc epsilon RI signaling pathway	5/68	8.88126377354054e-09	1.4717522824724323e-07	127.06349206349206	-315.4298190501735	HRAS;KRAS;MAP2K7;RAC1;SOS1
KEGG_2021_Human	Chronic myeloid leukemia	5/76	1.5675128124076017e-08	2.2728935779910225e-07	112.63380281690141	-288.85723035226965	BRAF;HRAS;KRAS;PTPN11;SOS1
KEGG_2021_Human	ErbB signaling pathway	5/85	2.7700815895920385e-08	3.40987238137628e-07	99.85	-264.06979173492016	BRAF;HRAS;KRAS;MAP2K7;SOS1
KEGG_2021_Human	Colorectal cancer	5/86	2.9395451563588622e-08	3.40987238137628e-07	98.60493827160494	-261.58735105388666	BRAF;HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	Chemokine signaling pathway	6/192	3.236791094895615e-08	3.413343336435376e-07	63.564516129032256	-206.38460195461934	BRAF;CDC42;HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	GnRH signaling pathway	5/93	4.370736564994153e-08	4.225045346161015e-07	90.68181818181819	-245.48357760337638	CDC42;HRAS;KRAS;MAP2K7;SOS1
KEGG_2021_Human	Regulation of actin cytoskeleton	6/218	6.922665527616838e-08	6.177147701565794e-07	55.58490566037736	-184.4357455423547	BRAF;CDC42;HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	T cell receptor signaling pathway	5/104	7.689793164389816e-08	6.371542907637276e-07	80.4949494949495	-223.94034919826578	CDC42;HRAS;KRAS;MAP2K7;SOS1
KEGG_2021_Human	Endometrial cancer	4/58	4.866365645777712e-07	3.7633227660680975e-06	98.93827160493827	-213.9782421683718	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	VEGF signaling pathway	4/59	5.217166517041555e-07	3.7824457248551275e-06	97.12727272727273	-211.08797377721652	CDC42;HRAS;KRAS;RAC1
KEGG_2021_Human	Hepatitis B	5/162	7.08729574350555e-07	4.836037095568493e-06	50.388535031847134	-153.38399251928269	BRAF;HRAS;KRAS;MAP2K7;SOS1
KEGG_2021_Human	Acute myeloid leukemia	4/67	8.744364582866104e-07	5.635257175624823e-06	84.70899470899471	-190.62775527188097	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Non-small cell lung cancer	4/72	1.1701896109043542e-06	7.144315519205531e-06	78.43137254901961	-179.82105034024002	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Axon guidance	5/182	1.2638854722146383e-06	7.330535738844901e-06	44.5819209039548	-138.258525138817	CDC42;HRAS;KRAS;PTPN11;RAC1
KEGG_2021_Human	Glioma	4/75	1.3800270600312918e-06	7.623006617315706e-06	75.08920187793427	-173.9277482736146	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Pancreatic cancer	4/76	1.4558243895816926e-06	7.676164963248925e-06	74.03703703703704	-172.05130589538587	BRAF;CDC42;KRAS;RAC1
KEGG_2021_Human	B cell receptor signaling pathway	4/81	1.8822504670820177e-06	9.493089312239742e-06	69.18614718614718	-163.26311048820392	HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	Focal adhesion	5/201	2.066756855839035e-06	9.989324803222003e-06	40.16326530612245	-126.32551002134717	BRAF;CDC42;HRAS;RAC1;SOS1
KEGG_2021_Human	Rap1 signaling pathway	5/210	2.5661971204324703e-06	1.1907154638806663e-05	38.35609756097561	-121.32965935711373	BRAF;CDC42;HRAS;KRAS;RAC1
KEGG_2021_Human	Lipid and atherosclerosis	5/215	2.882246411730869e-06	1.2859253221568493e-05	37.41904761904762	-118.71127334987257	CDC42;HRAS;KRAS;MAP2K7;RAC1
KEGG_2021_Human	Prostate cancer	4/97	3.882535399026648e-06	1.6680522455077454e-05	57.168458781362006	-140.4227070470985	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Choline metabolism in cancer	4/98	4.045325673294005e-06	1.6759206360789445e-05	56.5531914893617	-139.20816886591868	HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	4/100	4.3860489555289296e-06	1.7544195822115718e-05	55.361111111111114	-136.84140632930726	CDC42;HRAS;KRAS;RAC1
KEGG_2021_Human	Thyroid cancer	3/37	1.0384632752750053e-05	4.0153913310633535e-05	101.26890756302521	-158.85054794063166	BRAF;HRAS;KRAS
KEGG_2021_Human	Relaxin signaling pathway	4/129	1.2102075208036114e-05	4.528518464942546e-05	42.36266666666667	-109.74601143561226	HRAS;KRAS;MAP2K7;SOS1
KEGG_2021_Human	Pathways in cancer	6/531	1.3121529753006265e-05	4.612416519238566e-05	21.55142857142857	-76.68025045813094	BRAF;CDC42;HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	FoxO signaling pathway	4/131	1.286407583499158e-05	4.612416519238566e-05	41.68503937007874	-108.26148696115065	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Bladder cancer	3/41	1.4210039899252074e-05	4.848131259744826e-05	90.56390977443608	-146.56914663391532	BRAF;HRAS;KRAS
KEGG_2021_Human	Insulin signaling pathway	4/137	1.5363738345825308e-05	5.091981851759245e-05	39.774436090225564	-104.03256013781805	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Phospholipase D signaling pathway	4/148	2.085580460264673e-05	6.538203156122736e-05	36.68518518518518	-97.05310244366827	HRAS;KRAS;PTPN11;SOS1
KEGG_2021_Human	Breast cancer	4/147	2.0304341193526998e-05	6.538203156122736e-05	36.946386946386944	-97.65028859286629	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Gastric cancer	4/149	2.14182517183331e-05	6.538203156122736e-05	36.42758620689655	-96.46283757609443	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	mTOR signaling pathway	4/154	2.4400135505395987e-05	7.25747620160496e-05	35.19111111111111	-93.61108375071908	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Hepatitis C	4/157	2.633008128708365e-05	7.635723573254258e-05	34.4880174291939	-91.97557482769783	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Hepatocellular carcinoma	4/168	3.4380880466544094e-05	9.7272734978515e-05	32.13008130081301	-86.4138745753221	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Long-term depression	3/60	4.505443332381932e-05	0.00012443605394197717	60.233082706766915	-107.89522342261756	BRAF;HRAS;KRAS
KEGG_2021_Human	Alcoholism	4/186	5.12791409046896e-05	0.00013833442662660448	28.886446886446887	-78.55734579098154	BRAF;HRAS;KRAS;SOS1
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	4/193	5.926501543349045e-05	0.00015624413159738394	27.79188712522046	-75.84859252655446	HRAS;KRAS;MAP2K7;RAC1
KEGG_2021_Human	Long-term potentiation	3/67	6.278481738010982e-05	0.0001618453070242831	53.598214285714285	-98.46843432757142	BRAF;HRAS;KRAS
KEGG_2021_Human	Prolactin signaling pathway	3/70	7.160249860764975e-05	0.00017451027127036642	51.17910447761194	-94.92366080084827	HRAS;KRAS;SOS1
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	3/70	7.160249860764975e-05	0.00017451027127036642	51.17910447761194	-94.92366080084827	CDC42;PTPN11;RAC1
KEGG_2021_Human	Viral carcinogenesis	4/203	7.221114673256542e-05	0.00017451027127036642	26.36180904522613	-72.26295411298177	CDC42;HRAS;KRAS;RAC1
KEGG_2021_Human	Melanoma	3/72	7.791014338658423e-05	0.00018444033944579123	49.683229813664596	-92.7008152698569	BRAF;HRAS;KRAS
KEGG_2021_Human	Human immunodeficiency virus 1 infection	4/212	8.553680416035766e-05	0.0001984453856520298	25.192307692307693	-69.28980198257669	HRAS;KRAS;MAP2K7;RAC1
KEGG_2021_Human	Human cytomegalovirus infection	4/225	0.00010785574304042276	0.00024531894495468705	23.671191553544496	-65.36509727839072	HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	Pathways of neurodegeneration	5/475	0.00013552707217441697	0.0003023296225429302	16.16595744680851	-52.849354173241736	BRAF;HRAS;KRAS;MAP2K7;RAC1
KEGG_2021_Human	Gap junction	3/88	0.00014186234242657644	0.0003104911645562805	40.25042016806723	-78.08261697320384	HRAS;KRAS;SOS1
KEGG_2021_Human	PD-L1 expression and PD-1 checkpoint pathway in cancer	3/89	0.0001467151296543735	0.0003151658340723579	39.777408637873755	-77.31969343552903	HRAS;KRAS;PTPN11
KEGG_2021_Human	Salmonella infection	4/249	0.00015985480003693624	0.00033714830553244733	21.287074829931974	-59.07439560833883	CDC42;HRAS;MAP2K7;RAC1
KEGG_2021_Human	C-type lectin receptor signaling pathway	3/104	0.0002329673917108638	0.000482575311401075	33.806223479490804	-67.40758155759835	HRAS;KRAS;PTPN11
KEGG_2021_Human	Serotonergic synapse	3/113	0.00029777417443940563	0.000605996565525808	31.005194805194805	-62.561773808196286	BRAF;HRAS;KRAS
KEGG_2021_Human	Leukocyte transendothelial migration	3/114	0.00030562208449801803	0.0006112441689960361	30.72200772200772	-62.06423147737699	CDC42;PTPN11;RAC1
KEGG_2021_Human	Growth hormone synthesis, secretion and action	3/119	0.0003468783323520502	0.000670631442547297	29.379310344827587	-59.68521503911596	HRAS;KRAS;SOS1
KEGG_2021_Human	Sphingolipid signaling pathway	3/119	0.0003468783323520502	0.000670631442547297	29.379310344827587	-59.68521503911596	HRAS;KRAS;RAC1
KEGG_2021_Human	Human papillomavirus infection	4/331	0.0004777466484480537	0.000908501823278266	15.781855249745158	-43.81753827074924	CDC42;HRAS;KRAS;SOS1
KEGG_2021_Human	Estrogen signaling pathway	3/137	0.0005248515914701949	0.0009663934065165492	25.375266524520256	-52.38188378130509	HRAS;KRAS;SOS1
KEGG_2021_Human	Yersinia infection	3/137	0.0005248515914701949	0.0009663934065165492	25.375266524520256	-52.38188378130509	CDC42;MAP2K7;RAC1
KEGG_2021_Human	PI3K-Akt signaling pathway	4/354	0.0006170414755932672	0.0011183876745127967	14.700952380952382	-40.688114366493096	HRAS;KRAS;RAC1;SOS1
KEGG_2021_Human	Alzheimer disease	4/369	0.0007223109472324288	0.0012890472289071038	14.069406392694065	-38.837531411044004	BRAF;HRAS;KRAS;MAP2K7
KEGG_2021_Human	JAK-STAT signaling pathway	3/162	0.000856615716023289	0.001505567016040932	21.318059299191376	-44.62403509135876	HRAS;PTPN11;SOS1
KEGG_2021_Human	Tight junction	3/169	0.0009688194030418317	0.0016773589664604847	20.401032702237522	-42.81469666749846	CDC42;MAP2K7;RAC1
KEGG_2021_Human	Pathogenic Escherichia coli infection	3/197	0.0015104299457678824	0.002576615789839329	17.394698085419734	-36.72187076283526	CDC42;PTPN11;RAC1
KEGG_2021_Human	Thermogenesis	3/232	0.0024164136009215383	0.004062376488505774	14.670617592014972	-30.966105875434415	HRAS;KRAS;SOS1
KEGG_2021_Human	Chemical carcinogenesis	3/239	0.0026306580335614905	0.004359376169901899	14.2227602905569	-29.996427445990946	HRAS;KRAS;SOS1
KEGG_2021_Human	GnRH secretion	2/64	0.0026692305210442593	0.004360996344241325	32.28225806451613	-40.62246695267589	HRAS;KRAS
KEGG_2021_Human	Mitophagy	2/68	0.0030081604419031007	0.004846480711954995	30.310606060606062	-38.524679686703344	HRAS;KRAS
KEGG_2021_Human	Central carbon metabolism in cancer	2/70	0.0031848593502604382	0.005060872392194669	29.41176470588235	-37.553176952571945	HRAS;KRAS
KEGG_2021_Human	Adherens junction	2/71	0.0032750085301139972	0.005133797155313833	28.981884057971016	-37.08506032826052	CDC42;RAC1
KEGG_2021_Human	Bacterial invasion of epithelial cells	2/77	0.0038409427449733026	0.0059406581122253745	26.643333333333334	-34.49723066158141	CDC42;RAC1
KEGG_2021_Human	MicroRNAs in cancer	3/310	0.00549365549569105	0.008385053125002128	10.83434155421126	-22.425343286065555	HRAS;KRAS;SOS1
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	2/97	0.006031622120792857	0.00908659955859703	20.981578947368423	-27.909669646620806	CDC42;RAC1
KEGG_2021_Human	Progesterone-mediated oocyte maturation	2/100	0.006399778215208473	0.00951761888415619	20.331632653061224	-27.120602948412195	BRAF;KRAS
KEGG_2021_Human	Melanogenesis	2/101	0.006524751197354676	0.009580647327761297	20.123737373737374	-26.866639949507174	HRAS;KRAS
KEGG_2021_Human	Longevity regulating pathway	2/102	0.006650847322673755	0.009643728617876945	19.92	-26.61700675496218	HRAS;KRAS
KEGG_2021_Human	Toll-like receptor signaling pathway	2/104	0.006906399428166279	0.009890646094657882	19.524509803921568	-26.130280011490946	MAP2K7;RAC1
KEGG_2021_Human	Cholinergic synapse	2/113	0.008111349626545349	0.011474592154625127	17.92117117117117	-24.127023560492017	HRAS;KRAS
KEGG_2021_Human	Thyroid hormone signaling pathway	2/121	0.009256905435456077	0.012937361813408491	16.699579831932773	-22.566638560549244	HRAS;KRAS
KEGG_2021_Human	Osteoclast differentiation	2/127	0.010161324318032567	0.014032305010616402	15.886	-21.510038502238015	MAP2K7;RAC1
KEGG_2021_Human	Apelin signaling pathway	2/137	0.011753397776716717	0.015853420256966736	14.690740740740742	-19.931093924152265	HRAS;KRAS
KEGG_2021_Human	Autophagy	2/137	0.011753397776716717	0.015853420256966736	14.690740740740742	-19.931093924152265	HRAS;KRAS
KEGG_2021_Human	Fluid shear stress and atherosclerosis	2/139	0.012084353093672291	0.016112470791563055	14.472627737226277	-19.639406588988233	MAP2K7;RAC1
KEGG_2021_Human	Apoptosis	2/142	0.012588538285001706	0.016593982284774978	14.157142857142857	-19.21549786230027	HRAS;KRAS
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	2/143	0.01275865818396982	0.016629262352140437	14.054964539007091	-19.077689748676264	HRAS;KRAS
KEGG_2021_Human	Oxytocin signaling pathway	2/154	0.014697151111795944	0.018942994766314773	13.019736842105264	-17.666924126955095	HRAS;KRAS
KEGG_2021_Human	Non-alcoholic fatty liver disease	2/155	0.014879426053803059	0.018967180464188514	12.933006535947712	-17.54750234216727	CDC42;RAC1
KEGG_2021_Human	Cellular senescence	2/156	0.015062699357834773	0.01899209919031341	12.847402597402597	-17.429441058365175	HRAS;KRAS
KEGG_2021_Human	Epstein-Barr virus infection	2/202	0.024534595572492535	0.03060229125171112	9.835	-13.147442958027579	MAP2K7;RAC1
KEGG_2021_Human	cAMP signaling pathway	2/216	0.027803609837697526	0.034310837672052265	9.175233644859814	-12.174459052502558	BRAF;RAC1
KEGG_2021_Human	Human T-cell leukemia virus 1 infection	2/219	0.028526440921903908	0.03483228575727214	9.044930875576037	-11.980722307867735	HRAS;KRAS
KEGG_2021_Human	Phototransduction	1/28	0.034145086039632476	0.04125864563122258	33.09053497942387	-17.550803279788266	RHO
KEGG_2021_Human	Shigellosis	2/246	0.035374463538784595	0.04230348217009292	8.01639344262295	-10.432967830507518	CDC42;RAC1
KEGG_2021_Human	Endocytosis	2/252	0.036977605273484586	0.043769410323716444	7.818	-10.130623353400585	CDC42;HRAS
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	1/37	0.04489527895199197	0.0526045692770815	24.790123456790123	-13.876145105511855	KRAS
KEGG_2021_Human	Viral myocarditis	1/60	0.07188046794101291	0.08338134281157498	15.08286252354049	-8.981081638876871	RAC1
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	0.08225170002715665	0.0944672990410908	13.071895424836601	-7.854937277937848	PTPN11
KEGG_2021_Human	Pancreatic secretion	1/102	0.11939326812281527	0.1357805794337899	8.764576457645765	-5.262086311101535	RAC1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	0.12380207979004104	0.13942758500625982	8.426455026455027	-5.046288872333345	BRAF
KEGG_2021_Human	Insulin resistance	1/108	0.12599902727061665	0.14053737657107243	8.2668743509865	-4.943743954376122	PTPN11
KEGG_2021_Human	TNF signaling pathway	1/112	0.13037805537365837	0.14403670879375594	7.964964964964965	-4.748494648054986	MAP2K7
KEGG_2021_Human	Vascular smooth muscle contraction	1/133	0.1530456645682748	0.16748393481056484	6.68013468013468	-3.898639281229232	BRAF
KEGG_2021_Human	Phagosome	1/152	0.17309473207732412	0.18765410206513644	5.82560706401766	-3.3156870475343334	RAC1
KEGG_2021_Human	Cushing syndrome	1/155	0.17622102470306392	0.18927443394032792	5.70995670995671	-3.235678410841787	BRAF
KEGG_2021_Human	Wnt signaling pathway	1/166	0.1875932968535885	0.19964057279831435	5.321885521885521	-2.9652743858654524	RAC1
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	0.19271564324144907	0.20322740560007357	5.162091503267974	-2.8530763101358976	MAP2K7
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	0.21091631211370437	0.22041704689360098	4.657210401891253	-2.4954112144854435	RAC1
KEGG_2021_Human	Diabetic cardiomyopathy	1/203	0.22481613944093093	0.23284528727810702	4.326732673267327	-2.2588473265567357	RAC1
KEGG_2021_Human	Prion disease	1/273	0.2910658516731848	0.29879326366450826	3.184640522875817	-1.4307154955453085	RAC1
KEGG_2021_Human	Huntington disease	1/306	0.32049274018188956	0.32611541983420345	2.8280510018214935	-1.1715156192121785	MAP2K7
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	0.3695602254440061	0.37277379262178	2.3584328129782675	-0.8341701676241932	RAC1
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	0.4709527127104428	0.4709527127104428	1.6926000447127207	-0.379898711570649	PTPN11
