Gene_set	Pathway	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Oxidative phosphorylation	7/133	3.224847222539044e-11	6.772179167331993e-10	147.07407407407408	-386.58568382011936	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Diabetic cardiomyopathy	7/203	6.430799942582384e-10	6.752339939711503e-09	93.71428571428571	-286.7675348421536	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Thermogenesis	7/232	1.643426535473039e-09	1.1503985748311272e-08	81.33481481481482	-256.4671362977982	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Parkinson disease	7/249	2.697747821873811e-09	1.4163176064837507e-08	75.4573002754821	-241.25541145806972	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Prion disease	7/273	5.1349460015188e-09	2.156677320637896e-08	68.43859649122807	-222.42766961925793	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Huntington disease	7/306	1.1384161792719621e-08	3.984456627451868e-08	60.62764771460424	-200.6253775383646	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Alzheimer disease	7/369	4.1818836937536266e-08	1.0977444696103271e-07	49.67034990791897	-168.44356915452005	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Amyotrophic lateral sclerosis	7/364	3.804411476164338e-08	1.0977444696103271e-07	50.39869281045752	-170.64459886458823	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Pathways of neurodegeneration	7/475	2.3931027939120534e-07	5.583906519128125e-07	37.89173789173789	-131.47068597824713	ATP6;COX8A;ND1;ND5;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Retrograde endocannabinoid signaling	4/148	2.085580460264673e-05	4.3797189665558135e-05	36.68518518518518	-97.05310244366827	ND1;ND5;NDUFC2;NDUFS4
KEGG_2021_Human	Non-alcoholic fatty liver disease	4/155	2.5031430482156457e-05	4.778727637502596e-05	34.95364238410596	-93.05983781717019	COX8A;NDUFC2;NDUFS4;SDHB
KEGG_2021_Human	Fatty acid elongation	1/27	0.03294392335593595	0.051160737596304115	34.36752136752137	-18.084430415617646	ECHS1
KEGG_2021_Human	Citrate cycle (TCA cycle)	1/30	0.03654338399736008	0.051160737596304115	30.800766283524904	-16.574318247175444	SDHB
KEGG_2021_Human	Butanoate metabolism	1/28	0.034145086039632476	0.051160737596304115	33.09053497942387	-17.550803279788266	ECHS1
KEGG_2021_Human	beta-Alanine metabolism	1/30	0.03654338399736008	0.051160737596304115	30.800766283524904	-16.574318247175444	ECHS1
KEGG_2021_Human	Propanoate metabolism	1/34	0.0413239076062458	0.05423762873319761	27.053872053872055	-14.917083251918774	ECHS1
KEGG_2021_Human	Fatty acid degradation	1/43	0.052002121863896134	0.06066914217454549	21.232804232804234	-12.171283962486152	ECHS1
KEGG_2021_Human	Tryptophan metabolism	1/42	0.05082096328161841	0.06066914217454549	21.75338753387534	-12.4264883862275	ECHS1
KEGG_2021_Human	Valine, leucine and isoleucine degradation	1/48	0.05788809587819119	0.06398157965484289	18.962174940898347	-11.032973182262484	ECHS1
KEGG_2021_Human	Lysine degradation	1/63	0.0753492056247738	0.0791166659060125	14.347670250896057	-8.574814690072902	ECHS1
KEGG_2021_Human	Cardiac muscle contraction	1/87	0.10268183855515577	0.10268183855515577	10.31266149870801	-6.225752347944314	COX8A
